bioID,year,tmID,minutes,points,per36,z
ngoyibe01w,3,NYL,12,6,39.0,3.4399732663003135
willibe01w,1,IND,3,0,0.0,-3.438044380864768
francde01w,1,NYL,2,0,0.0,-3.438044380864768
thomast01w,5,DET,1,0,0.0,-3.416279862382285
willili01w,10,SAC,5,0,0.75,-3.344000190628765
leslili01w,2,LAS,1033,606,36.69177153920619,3.3120274014599493
choneka01w,7,SEA,16,0,0.5625,-3.300219783347801
brungje01w,7,CON,7,0,0.75,-3.2696483956871365
jacksla01w,8,SEA,1020,739,40.52117647058823,3.2263423469984462
torrele01w,2,MIA,8,0,1.5,-3.2259068622435056
holdsch01w,3,WAS,634,397,37.70630914826498,3.219381856140381
ambermo01w,3,SAC,4,0,0.0,-3.210042836619049
gaithka01w,3,WAS,1,0,0.0,-3.210042836619049
leslili01w,7,LAS,1043,680,40.411121764141896,3.196994423024343
chambco01w,8,CON,1,0,1.5,-3.1949037243161937
berezva01w,9,SAS,6,0,0.0,-3.192946104965221
leslili01w,5,LAS,1150,598,35.58991304347826,3.115857161869307
millebr01w,10,DET,8,0,2.55,-3.0570767775297205
donapbe01w,4,NYL,2,0,0.0,-3.0166701584815923
martinu01w,6,MIN,2,0,0.0,-3.003283352418586
