decay,k,r2,n
0.4,1,0.5203548213769182,954
0.4,2,0.5261924617305456,954
0.4,3,0.5298108018600013,954
0.4,4,0.529473246320953,954
0.4,5,0.529460803082893,954
0.45,1,0.5189405224143415,954
0.45,2,0.5242776938943898,954
0.45,3,0.5281248566793768,954
0.45,4,0.5275318934847908,954
0.45,5,0.5274604432128319,954
0.5,1,0.5174131111401122,954
0.5,2,0.5221140800738957,954
0.5,3,0.5261092973337167,954
0.5,4,0.5251765658665518,954
0.5,5,0.5250023525621844,954
0.55,1,0.5158052284806196,954
0.55,2,0.5197653318364819,954
0.55,3,0.5238382687270324,954
0.55,4,0.5224782866798166,954
0.55,5,0.522146055347675,954
0.6,1,0.5141416175141356,954
0.6,2,0.5172808230028466,954
0.6,3,0.5213702222247014,954
0.6,4,0.5194958644180194,954
0.6,5,0.5189397392749914,954
0.65,1,0.5124412722113029,954
0.65,2,0.5146994045170685,954
0.65,3,0.5187520485856821,954
0.65,4,0.51627944456847,954
0.65,5,0.5154245916894701,954
0.7,1,0.5107189031890216,954
0.7,2,0.5120520031259341,954
0.7,3,0.5160219314192733,954
0.7,4,0.5128728409598606,954
0.7,5,0.5116381941586144,954
0.75,1,0.5089859727571144,954
0.75,2,0.5093634352320539,954
0.75,3,0.5132113115495256,954
0.75,4,0.5093150814997196,954
0.75,5,0.5076171091138257,954
0.8,1,0.5072514454031996,954
0.8,2,0.5066537095685302,954
0.8,3,0.5103462594794146,954
0.8,4,0.5056413885798439,954
0.8,5,0.5033984693334967,954
0.85,1,0.5055223433688292,954
0.85,2,0.5039389905032572,954
0.85,3,0.507448462454972,954
0.85,4,0.5018837224059518,954
0.85,5,0.49902045522004124,954
0.9,1,0.503804164873698,954
0.9,2,0.5012323300856956,954
0.9,3,0.5045359622150443,954
0.9,4,0.4980710050968472,954
0.9,5,0.4945218050665645,954
