feature,importance
off_eff_ma5,0.25239202317086906
pythag_win_pct_ma5,0.1657274620970873
conf_win_pct_ma5,0.16282302381787309
prev_rank_ma3,0.09580442170993841
prev_rank_ma5,0.09190026818961496
prev_rank_1,0.05385558567425474
pythag_win_pct_trend5,0.04551045985567292
team_strength_ma5,0.042791116973236044
point_diff_ma5,0.042483573303536706
point_diff_trend5,0.033744522742624045
def_eff_ma5,0.0071753516645048955
win_pct_consistency,0.005792190800788025
coach_career_rs_win_pct_ma5,0.0
coach_tenure_prev,0.0
conf_EA,0.0
conf_WE,0.0
